Image,blackheads,dark spot,nodules,papules,pustules,whiteheads
levle1_173_jpg.rf.46b26988e2142dd29a46f0ba24839152.jpg, 0, 1, 0, 1, 0, 0
levle0_100_jpg.rf.9b9da6a7a1e9bf4e2c34483c81889912.jpg, 0, 1, 0, 0, 0, 0
levle0_51_jpg.rf.df59339a80c95b0f1115f7c8079b89d1.jpg, 0, 1, 0, 1, 0, 1
levle1_136_jpg.rf.3d977edada7957be9278a244ee57e54d.jpg, 0, 1, 0, 0, 0, 1
levle3_57_jpg.rf.4677ffc10f5281e0f58e19e433afc7f6.jpg, 0, 0, 1, 0, 1, 0
29_jpg.rf.74a24d2e1e6db517f04add1b2ea19573.jpg, 0, 0, 0, 1, 0, 0
levle1_85_jpg.rf.9da6e3edbaa681ea4786751ed38f4106.jpg, 0, 1, 0, 1, 0, 0
levle1_26_jpg.rf.f528df53770444b09ad0f2a8f6d5ade4.jpg, 0, 1, 0, 0, 0, 0
levle1_507_jpg.rf.2ebd77123b52f7d15553d1a0e0fc15cf.jpg, 0, 0, 0, 1, 0, 0
levle0_246_jpg.rf.bf32d3c88cff289b6bb05670aa6397af.jpg, 0, 1, 0, 0, 0, 1
01F3MMXAB4GXR6E77VS39D81C7_jpeg.rf.fd80f2d8e6c8313f7437069ab1c9f91c.jpg, 0, 0, 0, 0, 1, 0
levle1_271_jpg.rf.41747fc863d3d908830e210288205e20.jpg, 0, 0, 0, 1, 0, 1
levle3_57_jpg.rf.f6e193b6bbaabee30e5c80a9c7fd4493.jpg, 0, 0, 1, 0, 1, 0
levle1_32_jpg.rf.96c578cacdd5c9560ce8c0fe941f3bf4.jpg, 1, 0, 0, 1, 1, 0
levle0_175_jpg.rf.968070da4f70528c422d1bf077666a69.jpg, 0, 1, 0, 1, 1, 1
levle0_268_jpg.rf.6b5aaa646d1dfd802db1e5298f2c66e8.jpg, 0, 1, 0, 1, 0, 0
levle2_70_jpg.rf.60e1c32403632acc31d32dbccd44a33c.jpg, 0, 0, 1, 1, 1, 0
levle0_159_jpg.rf.ed650defaae048f4e3d34843411d8eb0.jpg, 0, 0, 1, 0, 0, 0
levle1_165_jpg.rf.46a1e2564eece9a6f24a8ef88d9a07f3.jpg, 0, 1, 0, 0, 0, 0
Dtbezn3nNUxytg04OSydX4UFTsvZNyzTfUsjiAHKsN936d_jpg.rf.02933c6d5fb68aee598e43735150dcf2.jpg, 0, 0, 0, 1, 1, 1
levle0_522_jpg.rf.126ba5f2bd376cf240d6fa5eb8532e8f.jpg, 0, 1, 0, 0, 0, 1
levle1_618_jpg.rf.d50d39f5ae12de6d4f22297d0677b3d3.jpg, 0, 1, 0, 0, 1, 0
levle1_103_jpg.rf.2a25600ac5f1c5aa3b3465f1c773b357.jpg, 0, 1, 0, 0, 0, 0
levle0_373_jpg.rf.bd1825298a51acbfb7f05ed71c933a2f.jpg, 0, 1, 0, 1, 0, 1
levle0_161_jpg.rf.4c795f6f7fd72f00bb8d4fe6aea342e8.jpg, 0, 1, 0, 0, 0, 0
levle2_34_jpg.rf.2544bdb866a471b33d58c97f253fa532.jpg, 0, 0, 0, 1, 0, 0
levle0_444_jpg.rf.fc80f203987257f0303b387e66beb3ff.jpg, 0, 0, 0, 0, 0, 1
levle2_31_jpg.rf.9082331f547533977fe01355ceb1ef17.jpg, 0, 0, 0, 1, 0, 0
23_png.rf.5560ef893abf5f57ab7d7fe31017eeaa.jpg, 0, 0, 0, 1, 1, 0
levle1_198_jpg.rf.a11e4c47d7d6bf948fa9964d74832728.jpg, 0, 1, 0, 0, 0, 0
levle1_56_jpg.rf.c3effb369944cd43e4135edf2681fb13.jpg, 0, 1, 0, 1, 1, 0
levle0_264_jpg.rf.d3b96b3c7143b163ca58e13b3ba8c489.jpg, 0, 0, 0, 1, 0, 1
levle0_482_jpg.rf.868c99535b29bcab27d13d39021ba382.jpg, 1, 0, 0, 0, 1, 0
levle1_302_jpg.rf.0131eb2e9812b27f625693218f943936.jpg, 0, 0, 1, 1, 0, 0
levle0_142_jpg.rf.379a53068b95e4a668d1ab55369c96f3.jpg, 0, 1, 0, 0, 0, 0
levle0_449_jpg.rf.b1e5cf86bc4d8e3c81cff80a694940e3.jpg, 1, 1, 0, 1, 1, 0
levle0_221_jpg.rf.8a3932877c7bed68c025f49218e84eb2.jpg, 0, 1, 1, 0, 0, 1
01F3MMWC2QDXYF6PH3Y80CZ2MR_jpeg.rf.1c997a798aedc5820f534fdcba89f843.jpg, 0, 1, 0, 0, 0, 0
levle0_78_jpg.rf.db2e22f0e5bae6816c908d092cd8401d.jpg, 0, 1, 0, 0, 0, 0
01F3MMWJDWYGQBZM3PTZYMYZDH_jpeg.rf.d536e0063f9f1a51711729fe3dc4bdd9.jpg, 0, 0, 1, 0, 0, 0
levle1_499_jpg.rf.5f666884abded51cc88553310de65d03.jpg, 0, 0, 0, 1, 1, 0
38_jpg.rf.a04d54f1ca9bbea0f3643a30df8bdb28.jpg, 0, 0, 1, 1, 1, 0
levle1_459_jpg.rf.60177cbe46075a923f1250ceb3402cc6.jpg, 0, 1, 0, 0, 0, 0
levle1_278_jpg.rf.9de9869fb451a74dc9451b902bb2e4aa.jpg, 0, 0, 0, 1, 0, 1
levle0_461_jpg.rf.2dbbcbe9b61802d680100b79a3844375.jpg, 1, 1, 0, 0, 0, 0
levle1_232_jpg.rf.4226012c770819c1d0afd6bb517eccc4.jpg, 0, 1, 0, 0, 0, 0
levle1_130_jpg.rf.cfd7fbb3c868fce9ca705e2d5d2ced5a.jpg, 0, 1, 1, 0, 0, 0
levle0_203_jpg.rf.7ce47b2999a90980abd4e78bc04608d7.jpg, 1, 1, 0, 0, 1, 0
levle2_181_jpg.rf.c4acd03d80a9ca0c19d7579ec13c1273.jpg, 0, 0, 1, 1, 0, 0
levle2_68_jpg.rf.926e335bc6ceec2aeac98afcee1d2ad8.jpg, 0, 1, 0, 1, 1, 0
levle0_235_jpg.rf.89d7ea24ddc5e117a8c95748b88232bc.jpg, 0, 0, 0, 1, 0, 1
levle1_55_jpg.rf.dc17e6706ddcc1edfb8e7eed3926fdad.jpg, 1, 0, 0, 1, 0, 0
42_jpg.rf.3cab965af53fd15e456807c7b7cd9261.jpg, 0, 0, 0, 0, 1, 0
levle1_156_jpg.rf.50de8cc6df00e4ffc5cb281346042bbe.jpg, 0, 1, 1, 0, 0, 0
levle0_417_jpg.rf.9185252e92574e60bc9e4a98e1bffb80.jpg, 1, 0, 0, 0, 1, 1
levle0_415_jpg.rf.b3bc50b7aeecc575cb9c88622f44e5e3.jpg, 0, 1, 0, 1, 0, 0
levle0_1_jpg.rf.b3ca7eaeea0112991cb7b786ebde7357.jpg, 0, 1, 0, 0, 0, 1
levle1_265_jpg.rf.a5424244a08c537d1a6ec197b011ee1a.jpg, 0, 0, 1, 1, 0, 0
levle1_126_jpg.rf.bd0cb353ff38746b30576c3cfa8110dc.jpg, 1, 1, 0, 1, 0, 0
01F3MMWTMD0T886A949RXRZTYG_jpeg.rf.c6a3050ec42811016614185cf0b39863.jpg, 1, 0, 0, 1, 1, 1
levle3_73_jpg.rf.d5f579f53397c42469301bf207b0ca7f.jpg, 0, 0, 1, 1, 0, 0
01F3MMVCYP2RSAQXDX608JXCXX_jpeg.rf.f674829b29e4c8ff42be22b4bc8c7cfc.jpg, 0, 0, 0, 1, 0, 0
levle3_129_jpg.rf.5dc4140c8818a01141f994562e924892.jpg, 0, 0, 0, 1, 1, 0
levle0_280_jpg.rf.90ce8bf309776cd0a11e132e882a8cb4.jpg, 0, 1, 1, 1, 0, 0
13_231222_jpg.rf.64fb240bf7d4ff1b7c02cfa1e425943a.jpg, 0, 0, 0, 1, 0, 0
levle2_29_jpg.rf.4df5498cbdb60113d36a72dab0a69625.jpg, 0, 0, 0, 1, 0, 0
levle2_79_jpg.rf.eb6487f025222066f2c47dabb40ad31d.jpg, 0, 0, 0, 0, 0, 1
levle1_141_jpg.rf.3fffecb1a3aa29bf346b7e73fcf8b03f.jpg, 0, 1, 0, 1, 0, 0
levle1_328_jpg.rf.ae4130ad0e28da9fd1c3722b81063a71.jpg, 0, 1, 0, 0, 0, 0
levle0_485_jpg.rf.54a26f91976c84cd1b63df593d5c683b.jpg, 0, 1, 0, 0, 0, 0
levle1_241_jpg.rf.83e84de6f65eeb14d49113e354d39f40.jpg, 0, 0, 1, 0, 0, 0
levle2_126_jpg.rf.cccbd8ed9c191518d184792498ed914a.jpg, 0, 1, 1, 1, 0, 0
levle3_81_jpg.rf.8a37f5303c2aedf18fa8730121137afc.jpg, 0, 0, 0, 0, 0, 0
levle0_73_jpg.rf.35b4136017819af52ca7d59d46f3e372.jpg, 0, 1, 0, 0, 0, 0
levle0_91_jpg.rf.c468883c81bd1b4053add12f063aa8c5.jpg, 0, 1, 0, 0, 0, 1
levle2_33_jpg.rf.82673c1c060e160552fb5a8ae1a19982.jpg, 0, 0, 0, 1, 1, 0
levle0_512_jpg.rf.ca14b32d6bee94cfd345b8048ead3665.jpg, 0, 1, 0, 0, 0, 0
levle0_451_jpg.rf.538d4f13ac2047e3f09ed2aeddf19d38.jpg, 0, 1, 0, 1, 0, 0
levle3_130_jpg.rf.824165484b2537b8416caef5d98d9021.jpg, 0, 0, 1, 1, 1, 0
levle3_50_jpg.rf.67a0acb3e7a73c5194460cf01b80c9cf.jpg, 0, 0, 0, 0, 1, 0
levle1_609_jpg.rf.16a78fcc5d805a5d41fb5764d1b3f881.jpg, 0, 0, 0, 1, 1, 0
levle0_354_jpg.rf.9cdd5e267fef6f86f5a543cffeefe071.jpg, 0, 0, 0, 0, 1, 1
levle0_427_jpg.rf.1e768e4ec01335d733c315856d3eb1da.jpg, 0, 1, 0, 1, 1, 1
levle1_12_jpg.rf.ebef6ff80011b750e8be80e8c1579ddd.jpg, 0, 0, 0, 1, 1, 0
levle1_152_jpg.rf.1aeb144054bd60ea5f27dd5c9235582c.jpg, 0, 1, 0, 0, 0, 0
levle2_187_jpg.rf.a8100501042f2e457f06a7aece39ab86.jpg, 0, 1, 0, 0, 0, 0
levle1_517_jpg.rf.14e3a41a99d626a3858177f946adc18d.jpg, 0, 0, 0, 0, 1, 0
01F3MMVWKDX6DYNPZR9FTXHGCZ_jpeg.rf.6e0d7fd49842cc3e21e2e0880ff18259.jpg, 1, 0, 0, 1, 0, 0
levle1_624_jpg.rf.cb951df4fb7eaf3ac6b8cd7dc7dac67f.jpg, 0, 1, 0, 1, 0, 0
16_jpg.rf.7ee82d2e9064f9de2456551b2a24b3e7.jpg, 0, 0, 1, 0, 0, 0
levle0_256_jpg.rf.dc4e487f1901c942e3b30569eb87fecf.jpg, 0, 0, 1, 0, 1, 1
levle1_185_jpg.rf.c35ae3afb24c5450d9dc1d666e29e9cc.jpg, 0, 1, 0, 0, 0, 0
levle0_488_jpg.rf.2ed345587e451fe2e86fd780b9fcffee.jpg, 1, 1, 0, 0, 0, 1
levle1_121_jpg.rf.44dbbd3671a59e2a93d8531aad8fe1b7.jpg, 0, 1, 0, 0, 0, 0
levle0_59_jpg.rf.0947842c7a37245fe04449147716e62a.jpg, 0, 1, 0, 1, 0, 1
levle2_58_jpg.rf.4ebcf796cdfa6fa27658993d11cb20ee.jpg, 0, 1, 0, 0, 0, 0
levle1_106_jpg.rf.f0f0c8fa8104484895715280e64f0593.jpg, 0, 0, 0, 0, 0, 0
levle2_160_jpg.rf.e0597b4f79958b3eb0ee87d42f7e356c.jpg, 0, 0, 0, 0, 1, 0
levle0_46_jpg.rf.68ac0ffa139fb6da4ce18bda58ddd07d.jpg, 0, 0, 0, 1, 0, 0
levle1_452_jpg.rf.c2cb8a116b2abe20d0fd538d309f427c.jpg, 0, 1, 0, 0, 0, 0
levle0_454_jpg.rf.bb18c24dba9dd95ecb0f11da09b0d822.jpg, 0, 1, 0, 0, 0, 1
levle1_172_jpg.rf.d34549ee1f94001202213b41ffb638ac.jpg, 0, 1, 0, 1, 0, 0
levle3_31_jpg.rf.e4ac475822538584d01dfa65e4e6617d.jpg, 0, 0, 0, 1, 0, 0
01F3MMWEWRPQPKXJDQ6GECJY4C_jpeg.rf.4b18fa2071cf0acb07ae1a50ef59ffab.jpg, 0, 0, 1, 0, 1, 0
levle2_44_jpg.rf.382147ef48afc8cab297c031699dd5a6.jpg, 0, 0, 0, 1, 0, 0
levle1_155_jpg.rf.b2e8c8133ddcc2f219b6264d749f3dc5.jpg, 0, 1, 0, 0, 0, 0
01F3MMWKNWBBNABH0WT02E97TA_jpeg.rf.3bb7a4d9c0faa6404b0b351dda4c8ce2.jpg, 0, 0, 0, 0, 0, 1
levle1_174_jpg.rf.d16ae1d13dec201953fd98886a27d339.jpg, 1, 1, 0, 1, 0, 1
levle1_593_jpg.rf.3e0103d0dd0e94f060eb47123e37e8d1.jpg, 0, 1, 0, 0, 0, 1
levle0_36_jpg.rf.73f3d2eaa72f96c7a2b9298fb625060a.jpg, 0, 1, 0, 0, 0, 1
01F3MMVPDNWJNWNCEF653R3JVM_jpeg.rf.16027c9f011d78a42beb03738acadeb0.jpg, 0, 0, 0, 0, 1, 0
levle2_102_jpg.rf.976a946eb4d178d62257c18c25ff38d7.jpg, 0, 0, 0, 1, 0, 0
levle1_509_jpg.rf.d343ba0b08af27fa1ae128df99618094.jpg, 0, 0, 0, 1, 1, 0
levle1_553_jpg.rf.a14d654865df6c46dfd0ac139f0dc01a.jpg, 0, 0, 0, 0, 1, 0
levle1_217_jpg.rf.ec5f4ddcc496579b56f43e730e7dac66.jpg, 0, 0, 0, 1, 0, 1
levle1_212_jpg.rf.7dc0f04c4821ac3b0c6aab73e8aef930.jpg, 0, 0, 0, 1, 0, 1
levle0_473_jpg.rf.3348cbb4f3f1fc00abbb64ce8510a4a1.jpg, 0, 1, 0, 0, 0, 0
levle0_215_jpg.rf.5ac79cad68a53643e9fd2824faded1da.jpg, 0, 0, 1, 0, 0, 1
levle0_474_jpg.rf.a45e3b84cdff086104376ec4b0ba37e5.jpg, 0, 1, 0, 0, 0, 0
levle1_19_jpg.rf.30da0390ba593bd36fdee371ca6419fd.jpg, 0, 1, 0, 0, 0, 0
levle0_293_jpg.rf.3c00e0aba7efd1145696f7c438d7b7c9.jpg, 0, 1, 0, 1, 0, 0
levle3_62_jpg.rf.5ff24f320b227acccdad19f0b0aebde3.jpg, 0, 0, 0, 1, 0, 0
levle0_297_jpg.rf.0ed15ba706159ed8f6f97bf1a7361b2e.jpg, 0, 1, 0, 0, 0, 1
levle1_636_jpg.rf.78e26e09cb6c5f0a848c47b6e035cd8f.jpg, 0, 1, 0, 0, 0, 0
levle2_26_jpg.rf.8c062428cc90e7198120d4f38f9f008d.jpg, 0, 0, 0, 1, 1, 0
levle1_516_jpg.rf.7b2e2c41a5b3baf7dce4595556aa5a24.jpg, 0, 0, 0, 0, 1, 0
levle1_613_jpg.rf.d0c48514074b478edb0fe0bb995f1fd8.jpg, 0, 0, 0, 0, 1, 0
levle1_513_jpg.rf.862ffa1cc3e54458c1bb454d9a6a20df.jpg, 1, 0, 0, 1, 0, 1
levle1_161_jpg.rf.b8321dd531f9382b5ff466f8d90c1282.jpg, 0, 1, 0, 1, 1, 0
levle1_22_jpg.rf.97828f1b05376b4628cebe7122f07ca6.jpg, 0, 1, 0, 0, 0, 0
a2_jpg.rf.830690b02534a87ebb3ca8c8fdbb37fd.jpg, 0, 0, 0, 1, 1, 0
levle0_0_jpg.rf.42000d9f6710e2c17b06ce1fec0d4d1b.jpg, 0, 1, 0, 0, 0, 0
01F3MMYK6VE9FG2WN2PKGRW6ZR_jpeg.rf.73110f3eb37a2139dde9a9027e0758e1.jpg, 1, 1, 1, 1, 0, 0
levle1_508_jpg.rf.669c0cf7abe40fbf6a7b459a076b4036.jpg, 0, 0, 0, 1, 1, 0
levle1_105_jpg.rf.988ba04b86f8c6755e9214a156b9a443.jpg, 0, 1, 0, 0, 0, 1
levle1_257_jpg.rf.79820a8d133a9cf6b3f0b84ef670b109.jpg, 1, 0, 0, 1, 1, 0
levle0_357_jpg.rf.d64b5a2a2c55e2fd7460dc0996949e03.jpg, 0, 0, 0, 0, 1, 1
levle1_138_jpg.rf.7592ba5327139667d9366154ee955bbb.jpg, 0, 1, 0, 0, 0, 0
levle3_20_jpg.rf.2c52385e29df22626b0bd92dc3a98537.jpg, 0, 0, 0, 0, 1, 0
levle0_468_jpg.rf.2398c37da47f97cb56cab95bafe06d50.jpg, 0, 0, 0, 0, 1, 1
levle2_83_jpg.rf.7d6e04b2223031d011cc1528ad52286f.jpg, 0, 0, 0, 1, 0, 0
a9_jpg.rf.5f8f8c195ca618972de09f1205d2f566.jpg, 0, 0, 0, 0, 1, 0
levle2_177_jpg.rf.bdc1bc1ec5f21b42de03e6bb4a3d25ec.jpg, 0, 0, 0, 1, 1, 0
levle1_427_jpg.rf.7327f67e803df6347370b39fce3d3497.jpg, 0, 0, 0, 1, 1, 1
levle1_191_jpg.rf.a76b61ab6f13c6658bf57f71665e3bc6.jpg, 0, 0, 1, 1, 0, 0
levle0_496_jpg.rf.8f7cb9b0e2733501cc4231b644d8ef32.jpg, 0, 0, 0, 1, 0, 1
levle1_466_jpg.rf.8dddaec1d6078a19f4b37ef04d615752.jpg, 0, 1, 0, 0, 0, 0
01F3MMYB2FEK7TVSTWS6AP4237_jpeg.rf.4e435db5cca25fd2309048297d76ab55.jpg, 0, 1, 0, 1, 0, 0
01F3MMYFK5YWG3CG66AWF2NRA8_jpeg.rf.00bf78a1b9ca476cebf8288474c28283.jpg, 0, 1, 0, 0, 0, 0
01F3MMY9HF7VZ1TE42RVX2W8YJ_jpeg.rf.90afb1101ebe3c11a0d8af6579baca03.jpg, 0, 1, 0, 0, 0, 0
01F3MMY37WC5S8V9A3VD4X56PT_jpeg.rf.3349d9c8ecbfe8ab3c593b8a7fcc5e0c.jpg, 0, 0, 0, 1, 0, 0
levle3_52_jpg.rf.0e52c66332be7b35cc4317740b78abd3.jpg, 1, 0, 0, 0, 0, 0
levle3_46_jpg.rf.4924209bb30a4299627979c5d0b565e8.jpg, 0, 0, 0, 0, 1, 0
levle2_167_jpg.rf.6ea9dca58e37a75d81880ed43f0b910d.jpg, 0, 1, 0, 1, 0, 0
levle1_470_jpg.rf.ecf3c64bb998122e8453add4ebe131f7.jpg, 0, 0, 0, 0, 1, 1
levle1_247_jpg.rf.379e82b94441d26132843ea10b5042ae.jpg, 0, 1, 1, 0, 0, 0
01F3MMYJKHKQRD58Z7TGBB3S3N_jpeg.rf.9ef68eaaa150c3156e6ce4dd158e6f15.jpg, 0, 0, 0, 0, 1, 1
levle1_133_jpg.rf.d34bae47275f423b7bb0dc586cad9802.jpg, 0, 1, 0, 0, 0, 0
levle2_82_jpg.rf.169e048bc85b1a92d0694bc62eb5842e.jpg, 0, 0, 1, 1, 1, 0
levle1_543_jpg.rf.099ce9b8bc26d03c424821f046fe50e7.jpg, 1, 0, 0, 1, 1, 0
levle3_77_jpg.rf.0820d7e9853a4f67d1f282f66a9f2ddb.jpg, 0, 0, 0, 1, 0, 0
levle0_296_jpg.rf.730ce0e2fb4174f5e39511efa790aaf6.jpg, 0, 1, 0, 0, 0, 1
01F3MMYACD6GHPPGMBJ8SE65WG_jpeg.rf.792a72482b897b18a0244dc770cbd4c7.jpg, 0, 1, 1, 1, 1, 1
levle0_303_jpg.rf.925363537ba1666243a45ef755a72121.jpg, 0, 1, 0, 0, 0, 1
levle1_530_jpg.rf.415a7bd1d00b5ba82286d03dad92e2fe.jpg, 0, 0, 0, 1, 1, 0
levle1_588_jpg.rf.2b4211034fc6d5f213a101959f96f16c.jpg, 0, 1, 0, 1, 0, 0
levle1_483_jpg.rf.35602f76aa0a1ac87bfd00c7d68d1b85.jpg, 0, 0, 1, 0, 1, 0
levle0_116_jpg.rf.aaca1f3cd54a950ae4bb130cceb72072.jpg, 0, 1, 0, 0, 0, 0
levle1_220_jpg.rf.44d71ec2f3cfc4b97e138ba834f11661.jpg, 0, 0, 0, 1, 0, 0
01F3MMYKW56M4YKXD1Z3AX7MSE_jpeg.rf.bfd9df779e3bcc926e6fd2d9c76e725d.jpg, 0, 1, 0, 0, 0, 0
